1956.6 0.1199323368 0.0952772082
1956.8 0.1271327501 0.1138269508
1957 0.1161550095 0.1084899111
1957.2 0.1070783691 0.1017103576
1957.4 0.106216258 0.090257908
1957.6 0.1112281801 0.0894025893
1957.8 0.0996810503 0.0933007066
1958 0.0845385562 0.0867040592
1958.2 0.1022145808 0.0927728402
1958.4 0.1159683953 0.1058456329
1958.6 0.1150345733 0.1161210497
1958.8 0.1134426812 0.1254487972
1959 0.1163496378 0.1245354785
1959.2 0.1199139033 0.1181792441
1959.4 0.1309075414 0.104130708
1959.6 0.1207548621 0.1027578193
1959.8 0.1161638441 0.1082815852
1960 0.0929252674 0.1080571048
1960.2 0.1079536408 0.0926060818
1960.4 0.1138995008 0.0826689985
1960.6 0.1188867635 0.0934788454
1960.8 0.1162526086 0.0922089671
1961 0.0974553315 0.0943349233
1961.2 0.0964301412 0.1094454399
1961.4 0.0917324342 0.0761927343
1961.6 0.0907160191 0.0843285501
1961.8 0.0853600801 0.0819202034
1962 0.0819914783 0.1007071055
1962.2 0.0819914783 0.092278931
1962.4 0.076915885 0.094203139
1962.6 0.0667747231 0.0747782247
1962.8 0.072110339 0.0722330428
1963 0.0802536464 0.0838435616
1963.2 0.070235573 0.0803988477
1963.4 0.0544006621 0.0613894822
1963.6 0.0725786463 0.0724573375
1963.8 0.0728266851 0.0784997322
1964 0.0628226622 0.0682871887
1964.2 0.0481509569 0.0710200603
1964.4 0.0624910031 0.0820587764
1964.6 0.0609175665 0.0628958233
1964.8 0.0431882292 0.0556477335
1965 0.0305470974 0.0559466479
1965.2 0.0258023972 0.0324314826
1965.4 0.0286312525 0.0518564381
1965.6 0.0111894649 0.0438748216
1965.8 0.0074714092 0.0522540972
1966 0.0230522312 0.0243675958
1966.2 0.0204959484 0.047852998
1966.4 0.0219944563 0.0334282509
1966.6 0.0152442426 0.0406760555
1966.8 0.0243858663 0.0456769558
1967 0.0340149746 0.0302529627
1967.2 0.0346295878 0.0207666949
1967.4 0.0098338563 0.0360304919
1967.6 0.0136272686 0.0518692844
1967.8 0.0227725399 0.0436344224
1968 0.0241552469 0.0426246349
1968.2 0.0364059085 0.0278568668
1968.4 0.0341572547 0.0529433571
1968.6 0.0234407312 0.036300804
1968.8 0.0336494359 0.0350787675
1969 0.0353550559 0.0407164734
1969.2 0.0481058638 0.032594139
1969.4 0.0487122578 0.0545063623
1969.6 0.0589879062 0.0500814698
1969.8 0.0680666227 0.0454997305
1970 0.0559940425 0.0462040896
1970.2 0.0812740056 0.0337018385
1970.4 0.0784291894 0.0523979399
1970.6 0.0672371843 0.0579878404
1970.8 0.0599429815 0.053468171
1971 0.0600509268 0.0599053739
1971.2 0.0748205881 0.049156142
1971.4 0.0640051026 0.0456244917
1971.6 0.0589946063 0.0594324107
1971.8 0.0598529146 0.0681108944
1972 0.0748357037 0.0754852511
1972.2 0.0692780491 0.047852998
1972.4 0.0793034889 0.0554190345
1972.6 0.0790268719 0.0659891711
1972.8 0.0969399964 0.0789418571
1973 0.0938784324 0.0711608218
1973.2 0.0938784324 0.0531470731
1973.4 0.0924268778 0.0666911576
1973.6 0.0866058656 0.0714615443
1973.8 0.081382564 0.0964845254
1974 0.0791606038 0.0899523542
1974.2 0.0835417738 0.0737833336
1974.4 0.0944367134 0.0760030996
1974.6 0.0985675929 0.0746919152
1974.8 0.0956511479 0.0793986017
1975 0.0891582486 0.0867811244
1975.2 0.0991524726 0.0898403313
1975.4 0.0882577769 0.1070927686
1975.6 0.0975310274 0.0994987905
1975.8 0.1037982799 0.1370654087
1976 0.1151381458 0.1205355088
1976.2 0.1369975308 0.1106677381
1976.4 0.1209945199 0.119971939
1976.6 0.1227614148 0.1287921651
1976.8 0.108598496 0.1098409019
1977 0.0965465178 0.1066999623
1977.2 0.0998937432 0.1159919232
1977.4 0.1000633164 0.1101027127
1977.6 0.0930350195 0.1093957803
1977.8 0.1022788916 0.1143698889
1978 0.108598496 0.1085325663
1978.2 0.1184592993 0.0888981884
1978.4 0.1157160086 0.0992386483
1978.6 0.118652436 0.1029556447
1978.8 0.122863188 0.1217413846
1979 0.1308676658 0.1117792243
1979.2 0.1249193781 0.1059513378
1979.4 0.1339619745 0.1374195493
1979.6 0.121969654 0.118321987
1979.8 0.1307090589 0.1302561155
1980 0.1225778537 0.1266942901
1980.2 0.1078917712 0.1182775707
1980.4 0.1222081494 0.114274181
1980.6 0.1208201076 0.111428423
1980.8 0.1196384054 0.1105711802
1981 0.1287567916 0.1078090012
1981.2 0.1230245675 0.1051726771
1981.4 0.1156325241 0.1164212769
1981.6 0.1126202732 0.1009623534
1981.8 0.096460555 0.1145233599
1982 0.103189981 0.1396273873
1982.2 0.1137956082 0.1467988122
1982.4 0.1202075535 0.1358720184
1982.6 0.1057465534 0.1408750135
1982.8 0.0954887085 0.1455157685
1983 0.1072579444 0.129892621
1983.2 0.1076193517 0.1222756723
1983.4 0.0984395744 0.105265479
1983.6 0.1191479086 0.1085067891
1983.8 0.1067295395 0.1264062371
1984 0.0884100922 0.1108884336
1984.2 0.1057919911 0.0941340714
1984.4 0.1002333753 0.0768079285
1984.6 0.0936952312 0.1132481925
1984.8 0.0774768694 0.1062791716
1985 0.088746428 0.0971823097
1985.2 0.0798543913 0.0969527159
1985.4 0.0851744878 0.1110811864
1985.6 0.0843425393 0.1128645732
1985.8 0.0720529427 0.1081703665
1986 0.0590596802 0.102663894
1986.2 0.0696688959 0.1091914764
1986.4 0.092636638 0.1059194845
1986.6 0.0730608801 0.094562564
1986.8 0.0837065259 0.0978789769
1987 0.0692410447 0.098318525
1987.2 0.0790846333 0.0868330323
1987.4 0.0902415423 0.0846565966
1987.6 0.0815419471 0.0778024699
1987.8 0.0660434819 0.072320483
1988 0.0707289535 0.0784773525
1988.2 0.0734541104 0.0972614984
1988.4 0.0716079907 0.0751097324
1988.6 0.067335527 0.0748079756
1988.8 0.0570854887 0.0742058145
1989 0.0730260885 0.073196844
1989.2 0.0745072409 0.0777718178
1989.4 0.0798551153 0.0639376015
1989.6 0.0713063767 0.0356736467
1989.8 0.0629950828 0.0216474321
1990 0.0349467796 0.0324557957
1990.2 0.0390845708 0.0216589129
1990.4 0.0357147443 0
1990.6 0.0327503229 0.0229802587
1990.8 0.0413718558 0.0259615318
1991 0.0484386551 0.0509743385
1991.2 0.0324575448 0.0574497232
1991.4 0.0262094791 0.0645894685
1991.6 0.040702778 0.0332329521
1991.8 0.0345628546 0.0528602124
1992 0.0335652488 0.0282241094
1992.2 0.0283986195 0.0079496936
1992.4 0.0283986195 0.0194282331
1992.6 0.0201982848 0.0506080348
1992.8 0.0257433183 0.0592331818
1993 0.0267714373 0.0332399057
1993.2 0.0324211814 0.0476951253
1993.4 0.0332689953 0.0564960981
1993.6 0.0404078759 0.0498122318
1993.8 0.0646635327 0.0274189421
1994 0.0599552331 0.0357360989
1994.2 0.0427368818 0.0633007256
1994.4 0.0615616678 0.0329668176
1994.6 0.0715654083 0.0456224458
1994.8 0.0539216123 0.039368321
1995 0.0650843543 0.0393957897
1995.2 0.0566854515 0.020948058
1995.4 0.053526059 0.0166817897
1995.6 0.0440895895 0.0116789079
1995.8 0.0415872743 0.0061832517
1996 0.0371121271 0.0056550725
1996.2 0.0465085011 0.0273135915
1996.4 0.0602948897 0.0426967485
1996.6 0.0654020251 0.0579794745
1996.8 0.0684559726 0.0369035198
1997 0.0692027744 0.0470013399
1997.2 0.074857349 0.048402681
1997.4 0.0867449994 0.0486842948
1997.6 0.0698932988 0.04936554
1997.8 0.0999922301 0.0394049587
1998 0.1014909938 0.0699569277
1998.2 0.1103028995 0.0640313664
1998.4 0.095904024 0.0654559113
1998.6 0.1099917182 0.0617896727
1998.8 0.1037923086 0.0726132916
1999 0.0848903406 0.0745114163
1999.2 0.0850418401 0.0740742354
1999.4 0.0969964825 0.0830275233
1999.6 0.1060733729 0.0852771523
1999.8 0.1067600722 0.0827133751
2000 0.1023745847 0.0724575952
